5.418787133206028,4.451155792646045
5.418787133206028,-53.70510940101938
5.654253184146473,57.61179527181814
5.494335687009396,-3.6082830951779976
4.881893857446053,-56.22350392619189
3.4046703587121807,52.82365489987353
5.2937676989933475,8.749488869504452
1.7429856702350597,-2.6622064626803317
4.191602502897514,17.35794478940002
1.7429856702350597,-6.371517112494006
0.44216996210803605,-26.39614213741067
5.701039598176985,51.08186737598327
4.463884092747215,-38.09395614185076
5.9878940055116,24.712263093880924
4.394471462095391,-9.842426934881722
5.840248354677607,-25.300363653950814
0.5660389107298016,32.921270791372876
3.9262238265932985,0.0
6.081850328769596,-15.88434060760732
0.6596117387908257,2.2021681847507413
5.591743467040134,23.260121936647426
4.897617160521881,-21.4584221342891
5.442180340221284,-3.0321866327779525
1.2218156975509131,65.20995190065817
0.7857816585944197,-61.251036436377134
4.020947140245237,-11.387379397095007
5.497787143782138,-2.391783702930715
5.255801674493178,-5.849525547781831
4.866554049567196,44.637090848731795
5.933821182738631,4.065580758101069
0.24773789724353104,76.80067980173185
5.1894570054171245,39.89868761098479
5.591743467040134,-5.307877823581325
5.785792036707667,44.654900526992
5.60708327491899,-55.86430370413499
4.7269617978696035,13.94297199620888
5.497787143782138,44.85669654486201
5.177568654311011,26.53588643003639
4.7112384947937755,-2.5988577553278533
5.006913291658733,47.1134371270383
5.344772560190545,51.90261397387527
6.11291343972428,39.891827148245945
5.434126941084884,-58.14958173531724
5.824908546798751,-14.776437537128473
0.7221214558971656,14.769682584780156
5.4671075280244255,17.710069473275603
1.3928545554001621,-26.135977909565877
4.1601558967458585,-1.507495324090982
4.948238526522107,-8.781845278323908
6.206486267785304,35.31815090395816
0.01457281748491359,-44.5885326104345
5.029539508280046,18.42380134046527
6.11291343972428,-26.311047350272815
5.3720007191755155,2.2014521167387375
5.251966722523464,69.5204296087582
5.482447335903282,-38.06961595960023
5.521563845994366,-0.3700155244727385
5.716762901252813,45.77118596356357
5.716762901252813,-45.32439801036717
6.282034821588672,51.071292673775375
6.019340611663256,-54.36266254488052
1.0734030563229775,57.241172427185056
5.956830894556916,-45.06572971942952
4.604243334838752,-19.44608531921124
4.479607395823043,-34.36658273052015
5.956830894556916,42.8756368268822
0.581378718608658,45.56498058339067
0.7063981528213378,-66.87886006479121
1.2444419141722265,54.35059043338566
5.785792036707667,-17.78626838288001
5.941874581875031,1.8231623918918756
0.5123495831538042,-20.282671531463212
0.7704418507155633,15.948158150856159
4.7269617978696035,-16.705516291438776
1.5558400141130115,-26.670707457181358
5.052932715295302,25.55307695983639
2.4501508134503402,-57.88516218550665
6.236782388346046,-66.12373247463069
1.5558400141130115,-44.96205226328165
5.64236483304036,41.54565224674835
5.716762901252813,-23.1741858657353
0.16950487706136336,-13.707170517285466
5.497787143782138,16.270980142797825
5.34055411302386,61.71254764911211
0.24773789724353104,-0.7936353120712926
5.3720007191755155,-56.26204300372438
1.9819031779482483,42.24791917169147
5.731335718737727,-39.50176073498301
5.2937676989933475,13.698695296942669
1.0734030563229775,-6.180845019520033
1.018946738353037,-44.44878200858283
3.855660710350559,23.27213749773325
6.11291343972428,35.97511488163863
5.746675526616583,-2.004694160198512
5.739005622677155,75.57276230391457
6.16736975769422,20.19045476605812
0.21667478628884682,-69.60084794352248
5.107772528462213,-60.07165822656842
5.3953939261907715,0.0
1.5869031250676957,-44.50207155398228
4.897617160521881,-75.934868794608
1.571179821991868,-10.751113265085923
5.279194881508434,-19.25445550575159
0.7704418507155633,-30.94390968736102
5.497787143782138,37.41704572274175
